original,proposal (empty = remove),comments
aardatmosfeer,aardatmosfeer,
aardgas,aardgas*,
aardgasgebruik,,
aardgasverbruik,,
aardolieproduct,aardolie*,
aardse,,
actieschip,actieschip,
afsmelt,afsmelt* afgesmolt*,
afsmelten,,
afvalproblematiek,afvalproblematiek,afval*
afvalwater,afvalwater,
amazoneregenwoud,amazoneregenwoud,amazone*
amazonewoud,amazonewoud,
antropocentrisch,antropo*,
antropocentrisme,,
antropogene,,
apenverblijf,apenverblijf,
asbesthoudende,asbest*,
asbestvervuiling,,
atmosfeer,atmosfe*,
atoomcentrales,atoomcentrales,
atoomstroom,atoomstroom,
bedreigt,bedreigd*,?
bedrijfsafval,bedrijfsafval,
benzineauto,,?
beschermde,,?
biobrandstoffen,biobrandstof*,
biodiversiteit,biodiversiteit*,
biodiversiteitsverdrag,,
biodiversiteitsverlies,,
biosfeer,biosf*,
biotoop,bioto*,
bodemtemperatuur,bodemtemperatuur,
bodemverontreiniging,bodemverontreiniging,
bodemvervuiling,bodemvervuiling,
brandstofmotoren,brandstofmotor*,
broeikaseffect,broeikaseffect*,
broeikasemissies,broeikasemissie*,
broeikasgas,broeikasgas*,
broeikasgasemissies,,
broeikasgasreductie,,
broeikasgassen,,
broeikasgasuitstoot,,
broeikasprobleem,broeikasproble*,
broeikasuitstoot,broeikasuitstoot,
bruinkoolcentrales,bruinkoolcentrale*,
burgerluchtvaart,burgerluchtvaart,?
chemicali,chemicali*,
chloorfluorkoolstofverbindingen,chloorfluorkool*,?
climate,climate,?
concentraties,concentraties,
conservation,,?
consumptiedieren,consumptiedier*,
dampkring,dampkring,
dierenbeschermers,dierenbescherm*,
dierenbeschermingsorganisatie,,
dierenbeschermingsorganisaties,,
dierenpopulatie,dierenpopulatie,
dierenwelzijnsorganisatie,dierenwelzijn*,
dierenwelzijnsorganisaties,,
dierwelzijn,dierwelzijn*,
drijfgassen,drijfgas*,
droogten,droogte*,?
droogteperiode,,
droogteperiodes,,
droogtes,,
duurzaamheidsconferentie,duurzaam*,?
ecologen,ecolo*,
ecologische,,
ecosysteem,ecosyste*,
ecosysteemdiensten,,
ecosystemen,,
effectrapportages,,
elektriciteitsgebruik,elektriciteitsgebruik,?
elektriciteitsopwekking,elektriciteitsopwekking,?
elektriciteitsverbruik,elektriciteitsverbruik,?
emissiecertificaten,,
emissiehandel,,
emissiehandelssysteem,,
emissiehandelsysteem,,
emissiemarkt,,
emissieplafond,,
emissieplafonds,,
emissiereductie,,
emissiereducties,,
emissieruimte,,
emissies,emissie*,
emissiesysteem,,
energiebeleid,energiebeleid*,
energiebesparing,energiebesparing*,
energiebron,energiebron*,
energiebronnen,,
energieconsumptie,energieconsumptie,
energiedragers,energiedrager*,
energiegebruik,energiegebruik,
energiekosten,energiekosten,
energielobby,energielobby,
energiemix,energiemix,
energieopwekking,energieopwekking,
energiepolitiek,energiepolitiek,
energieproductie,energieproductie,
energieverbruik,energieverbruik,
energievoorziening,energievoorziening,
energievorm,energievorm*,?
energievormen,,
energiezuinige,energiezuinig*,
fijnstof,fijnstof*,
fijnstofuitstoot,,
gasbronnen,gasbron*,
gasconcerns,gasconcern*,
gasindustrie,,
gasrijkdom,,
gassector,,
gasverbruik,,
gasvoorraden,,
gecomposteerd,,
gentech,,
gevolgschade,,
gifafval,,
giframp,,
gifschandaal,,
glaciologen,,
gletsjers,,
gletsjerwater,,
greenpeace,,
greenpeaceschip,,
groencertificaten,,
grondvervuiling,,
grondwaterniveau,,
grondwaterpeil,,
grondwaterspiegel,,
grondwaterstand,,
grondwatervervuiling,,
hcfk,,
hernieuwbare,,
heter,,
hittegolven,,
hydrologen,,
ifaw,,
ijsbedekking,,
ijsberen,,
ijskap,,
ijsselvallei,,
ipcc,,
iucn,,
kernafval,,
kerncentrale,,
kerncentrales,,
kernenergiecentrales,,
kernenergielobby,,
kernstroom,,
keuterboertjes,,
klimaataanpak,,
klimaatafspraken,,
klimaatagenda,,
klimaatakkoord,,
klimaatambities,,
klimaatanalyse,,
klimaatbeleid,,
klimaatbescherming,,
klimaatbeweging,,
klimaatbijeenkomst,,
klimaatcatastrofe,,
klimaatcommissie,,
klimaatconferentie,,
klimaatconferenties,,
klimaatcrisis,,
klimaatdeskundigen,,
klimaatdoelen,,
klimaatdoelstelling,,
klimaatdoelstellingen,,
klimaatexperts,,
klimaatfinanciering,,
klimaatgevoeligheid,,
klimaatmaatregelen,,
klimaatmodellen,,
klimaatonderhandelaars,,
klimaatonderhandelingen,,
klimaatonderzoek,,
klimaatonderzoekers,,
klimaatonvriendelijke,,
klimaatopwarming,,
klimaatorganisatie,,
klimaatovereenkomst,,
klimaatoverleg,,
klimaatpakket,,
klimaatpanel,,
klimaatpaus,,
klimaatplannen,,
klimaatprobleem,,
klimaatproblematiek,,
klimaatproblemen,,
klimaatrapport,,
klimaatrapporten,,
klimaatsceptici,,
klimaatschommelingen,,
klimaatsteun,,
klimaatsverandering,,
klimaatsveranderingen,,
klimaattop,,
klimaattoppen,,
klimaattwijfelaars,,
klimaatverandering,,
klimaatveranderingen,,
klimaatverdrag,,
klimaatverdragen,,
klimaatwetenschap,,
klimaatwetenschappers,,
klimaten,,
klimatologen,,
klimatologie,,
kolencentrales,,
kolenlobby,,
kolenstook,,
kooldioxide,,
koolstof,,
koolstofbelasting,,
koolstofbudget,,
koolstofdioxide,,
koolstofmonoxide,,
koolstofuitstoot,,
kouder,,
kunststofafval,,
kyoto,,
kyotoprotocol,,
landdegradatie,,
landgebruik,,
landijs,,
landklimaat,,
landschapsorganisaties,,
lnv,,
luchtverkeer,,
luchtverontreiniging,,
luchtvervuilende,,
luchtvervuiling,,
luchtvochtigheid,,
maximumtemperaturen,,
maximumtemperatuur,,
melkvee,,
meteorologen,,
meteorologisch,,
meteoroloog,,
methaan,,
methaanuitstoot,,
mileu,,
milieu,,
milieuactiegroep,,
milieuactivisten,,
milieuafspraken,,
milieubeheer,,
milieubelastende,,
milieubelasting,,
milieubeleid,,
milieubeschermers,,
milieubeweging,,
milieubewegingen,,
milieuclub,,
milieuconferentie,,
milieudefensie,,
milieudelicten,,
milieudeskundigen,,
milieudoelen,,
milieufederatie,,
milieufederaties,,
milieugroep,,
milieugroepen,,
milieugroepering,,
milieugroeperingen,,
milieuhoek,,
milieuhygiene,,
milieulobby,,
milieumaatregelen,,
milieuministers,,
milieuonderzoekers,,
milieuonvriendelijke,,
milieuorganisatie,,
milieuorganisaties,,
milieupartijen,,
milieuplannen,,
milieupolitiek,,
milieuproblematiek,,
milieuproblemen,,
milieurampen,,
milieuschade,,
milieuschadelijke,,
milieutop,,
milieuverdrag,,
milieuvereniging,,
milieuverenigingen,,
milieuvervuilende,,
milieuvervuiling,,
milieuvriendelijke,,
minimumtemperaturen,,
minimumtemperatuur,,
misoogsten,,
mton,,
natuurbeheer,,
natuurbeheerder,,
natuurbeheerders,,
natuurbeherende,,
natuurbehoud,,
natuurbeleving,,
natuurbeschermers,,
natuurbescherming,,
natuurbeschermingsorganisatie,,
natuurbeschermingsorganisaties,,
natuurbeweging,,
natuurclubs,,
natuurfonds,,
natuurgebied,,
natuurgebieden,,
natuurgebiedjes,,
natuurinclusieve,,
natuurkwaliteit,,
natuurlandschap,,
natuurmonument,,
natuurmonumenten,,
natuurontwikkeling,,
natuurontwikkelingsgebied,,
natuurorganisatie,,
natuurpark,,
natuurplanbureau,,
natuurreservaat,,
natuurreservaten,,
natuurstrook,,
natuurterrein,,
natuurvereniging,,
natuurwetenschappen,,
neerslagpatroon,,
noordpoolijs,,
noordpoololie,,
oceaanleven,,
oceaanverzuring,,
oerbos,,
oerbossen,,
oerwouden,,
oliewinning,,
omgevingslucht,,
omgevingstemperatuur,,
omzetschade,,
ontbost,,
onzuinige,,
opwarmende,,
opwarming,,
opwarmt,,
overbemesting,,
overexploitatie,,
overstromingen,,
ozonconcentraties,,
ozongat,,
planeetatmosfeer,,
plantensoorten,,
plasticafval,,
poolkappen,,
populatieomvang,,
rampen,,
recorddroogte,,
recordwarm,,
reductie,,
reductiedoel,,
reductiedoelstelling,,
reductiedoelstellingen,,
reductieplannen,,
reducties,,
regenseizoenen,,
regenwoud,,
regenwouden,,
rijksinstituut,,
rivm,,
roetuitstoot,,
rws,,
sbnl,,
scheepsafval,,
sojaplanten,,
soortenrijkdom,,
steenkool,,
steenkoolcentrales,,
stikstof,,
stikstofdioxiden,,
stikstofoxide,,
stikstofoxiden,,
stikstofvervuiling,,
stratosfeer,,
stroomgebruik,,
stroomkosten,,
stroomopwekking,,
stroomverbruik,,
subtropische,,
temperaturen,,
temperatuur,,
temperatuurdaling,,
temperatuurstijging,,
temperatuurstijgingen,,
terugdringing,,
troposfeer,,
uistoot,,
uitspoeling,,
uitsterven,,
uitstoot,,
uitstootbeperking,,
uitstootrechten,,
uitstootreductie,,
uitstootvermindering,,
uitstoten,,
uitstotende,,
unfccc,,
urgenda,,
veehouderijsector,,
veeteeltsector,,
vegetatie,,
verbrandingsproducten,,
verdroging,,
vermindering,,
vernieuwbare,,
verontreinigd,,
verontreinigde,,
verontreinigende,,
verontreiniging,,
verpakkingsafval,,
verpakkingsmateriaal,,
vervuilende,,
vervuilendste,,
vervuilers,,
vervuiling,,
vervuilingsrechten,,
vliegtuigindustrie,,
vrom,,
warmst,,
warmste,,
warmtebehoefte,,
warmtenetwerken,,
warmtevraag,,
waterenergie,,
watergebruik,,
waternatuur,,
wateronderzoeksinstituut,,
waterpeil,,
waterschade,,
watertekort,,
watertekorten,,
waterverbruik,,
waterverontreiniging,,
watervervuiling,,
weerkundigen,,
weersextremen,,
wereldklimaat,,
wereldklimaattop,,
wereldluchtvaart,,
wereldnatuurfonds,,
wereldtemperatuur,,
werelduitstoot,,
wildernisnatuur,,
windenergie,,
windkracht,,
wnf,,
wwf,,
zeeniveau,,
zeespiegels,,
zeespiegelstijging,,
zomerdroogte,,
zomertemperatuur,,
zonenergie,,
zonne,,
zwaveldioxide,,
zwaveloxide,,
zwaveloxiden,,
zwijnenpopulatie,,